Time(s),Time(ms),AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
6.300,1196480,9.351752,4.946421,6.387730,-0.173600,0.059021,-0.264864
6.320,1196500,9.260772,5.066131,6.138733,-0.183459,-0.016654,-0.239283
6.340,1196520,8.542512,5.114015,6.291962,-0.182793,-0.056890,-0.201046
6.360,1196540,8.508993,5.200206,6.521805,-0.159211,-0.072211,-0.159877
6.380,1196560,9.059659,5.243302,6.488286,-0.158145,-0.081671,-0.110715
6.400,1196580,9.658210,5.276821,6.119579,-0.175599,-0.132698,-0.025181
6.420,1196600,9.050082,5.300763,6.143522,-0.168005,-0.132165,0.083802
6.440,1196620,8.451532,4.984728,6.454768,-0.109383,-0.139227,0.172002
6.460,1196640,9.572019,4.898537,6.229713,-0.094861,-0.226760,0.239949
6.480,1196660,10.960655,4.965574,5.741296,-0.103654,-0.404224,0.295240
6.500,1196680,10.587160,5.018247,5.808333,-0.103521,-0.487360,0.359325
6.520,1196700,9.974244,4.946421,6.382942,-0.077940,-0.509210,0.402092
6.540,1196720,10.568007,4.884171,6.641516,-0.116577,-0.454585,0.410086
6.560,1196740,11.544841,4.908113,6.517017,-0.205842,-0.383972,0.373580
6.580,1196760,11.947066,5.200206,6.679823,-0.253139,-0.303767,0.320688
6.600,1196780,12.612655,5.430049,6.799533,-0.233554,-0.265130,0.279119
6.620,1196800,13.316550,5.597643,7.034164,-0.206775,-0.245279,0.259801
6.640,1196820,13.412318,5.583278,7.115568,-0.177997,-0.220897,0.191320
6.660,1196840,13.546393,5.396531,6.947973,-0.137228,-0.216368,0.099790
6.680,1196860,13.048399,4.999093,6.818686,-0.138560,-0.175466,0.062619
6.700,1196880,12.526464,4.783615,6.732495,-0.167472,-0.155081,0.057556
6.720,1196900,12.263102,4.654328,6.588843,-0.201579,-0.138028,0.050894
6.740,1196920,11.674128,4.525041,6.354211,-0.246211,-0.114579,0.036372
6.760,1196940,11.228806,4.520253,6.306327,-0.261533,-0.109649,-0.029178
6.780,1196960,11.118672,4.472369,6.224925,-0.266196,-0.119109,-0.100190
6.800,1196980,10.802638,4.400543,6.215348,-0.262998,-0.104187,-0.141225
6.820,1197000,10.500969,4.434062,6.177041,-0.241415,-0.078873,-0.174533
6.840,1197020,10.184934,4.314352,6.133945,-0.215168,-0.025980,-0.184525
6.860,1197040,10.117896,4.031836,5.741296,-0.193585,0.008660,-0.191320
6.880,1197060,10.122684,3.969586,5.415684,-0.174000,0.010126,-0.159611
6.900,1197080,9.935937,4.012682,5.161899,-0.163874,-0.027579,-0.122040
6.920,1197100,9.533711,4.012682,4.860229,-0.160677,-0.065683,-0.126170
6.940,1197120,8.820239,3.778050,4.525041,-0.136029,-0.065150,-0.127502
6.960,1197140,8.030152,3.347094,4.151546,-0.111648,-0.053426,-0.122972
6.980,1197160,7.532158,2.973598,3.916914,-0.111115,-0.030776,-0.132965
7.000,1197180,7.618350,2.815581,3.854665,-0.090064,-0.009193,-0.179462
7.020,1197200,7.642292,2.815581,3.902549,-0.103121,0.097525,-0.210639
7.040,1197220,6.833052,2.896984,4.094085,-0.146821,0.283916,-0.239550
7.060,1197240,6.430826,2.887407,4.237737,-0.147620,0.408220,-0.325084
7.080,1197260,7.489063,3.035848,4.141969,-0.104587,0.409286,-0.403691
7.100,1197280,8.216900,3.055001,3.936068,-0.088998,0.429404,-0.372914
7.120,1197300,7.570466,3.011906,4.060566,-0.112714,0.393032,-0.251008
7.140,1197320,7.139510,3.145981,4.400543,-0.106718,0.320554,-0.210372
7.160,1197340,7.086837,3.174711,4.611232,-0.079672,0.313093,-0.247677
7.180,1197360,6.718130,2.949656,4.367024,-0.067948,0.396363,-0.261133
7.200,1197380,6.244078,3.136404,4.592079,-0.074077,0.414882,-0.277920
7.220,1197400,7.431602,3.198653,4.544195,-0.030643,0.340139,-0.345602
7.240,1197420,7.742848,2.557007,3.711013,-0.056890,0.353995,-0.287113
7.260,1197440,7.053318,2.207454,3.442862,-0.099657,0.240882,-0.125770
7.280,1197460,6.766014,2.202666,3.150769,-0.098458,0.097126,-0.014522
7.300,1197480,6.612785,2.398990,3.011906,-0.115511,-0.058489,0.035040
7.320,1197500,6.392519,2.528277,3.007117,-0.153749,-0.143757,0.062086
7.340,1197520,6.133945,2.279280,3.112462,-0.109783,-0.194651,0.038104
7.360,1197540,5.889736,2.130840,3.107674,-0.041168,-0.260467,0.012923
7.380,1197560,5.908890,2.427721,3.749320,-0.009459,-0.290977,-0.021450
7.400,1197580,6.354211,2.911349,4.295198,-0.011991,-0.172401,-0.086334
7.420,1197600,7.374141,3.280056,4.419696,-0.050628,-0.056090,-0.142957
7.440,1197620,8.614338,3.600879,4.347870,-0.060354,-0.019585,-0.144956
7.460,1197640,9.174581,4.012682,4.668694,-0.058222,0.011991,-0.101789
7.480,1197660,8.518570,4.141969,5.128380,-0.072345,0.062619,-0.065816
7.500,1197680,9.801862,4.314352,5.324705,-0.060087,-0.006528,-0.069547
7.520,1197700,9.667787,3.835511,4.678270,-0.071012,0.018652,-0.014522
7.540,1197720,8.772355,3.825934,4.850653,-0.090864,-0.097259,0.073810
7.560,1197740,8.212111,3.988740,4.994305,-0.064217,-0.137228,0.096726
7.580,1197760,7.848193,4.041412,4.912902,-0.033175,-0.090464,0.081671
7.600,1197780,7.762002,4.127604,4.979939,-0.005596,-0.079006,0.063285
7.620,1197800,8.825027,4.242526,4.989516,0.047697,-0.090464,0.000533
7.640,1197820,8.671799,3.902549,4.764462,0.068614,-0.049162,-0.001865
7.660,1197840,8.848969,3.782839,4.754885,0.059421,-0.081804,0.019052
7.680,1197860,9.097966,3.634398,4.596867,0.038504,-0.098058,0.057556
7.700,1197880,8.954314,3.586514,4.472369,0.008926,-0.104054,0.102322
7.720,1197900,8.796297,3.615245,4.477157,-0.026646,-0.102455,0.120574
7.740,1197920,8.858546,3.514688,4.381389,-0.052893,-0.071412,0.122972
7.760,1197940,8.801085,3.414132,4.228160,-0.080072,-0.075142,0.115245
7.780,1197960,9.040505,3.399766,4.165911,-0.089798,-0.083669,0.110182
7.800,1197980,8.839393,3.438074,4.209007,-0.094861,-0.059688,0.105919
7.820,1198000,8.638280,3.514688,4.414908,-0.100190,-0.053959,0.060221
7.840,1198020,8.671799,3.466804,4.400543,-0.100590,-0.023449,0.005329
7.860,1198040,8.916007,3.414132,4.261679,-0.110582,-0.004263,-0.024381
7.880,1198060,9.078813,3.323152,4.170700,-0.115911,-0.021717,-0.037704
7.900,1198080,9.078813,3.236961,4.113238,-0.102055,-0.038637,-0.037305
7.920,1198100,8.839393,3.179500,4.089296,-0.106585,-0.037305,-0.028778
7.940,1198120,8.781932,3.169923,4.036624,-0.121374,-0.050228,-0.033175
7.960,1198140,9.131485,3.251326,3.878607,-0.128701,-0.104054,-0.041435
7.980,1198160,9.404425,3.169923,3.505111,-0.109250,-0.154815,-0.021850
8.000,1198180,8.609550,3.045424,3.538630,-0.110848,-0.190654,0.009193
8.020,1198200,8.054094,3.045424,3.624821,-0.096726,-0.189855,0.014789
8.040,1198220,7.671022,2.930503,3.605668,-0.090198,-0.139893,0.012524
8.060,1198240,7.517793,2.786851,3.409343,-0.099923,-0.116577,0.022383
8.080,1198260,7.862558,2.834735,3.433285,-0.104720,-0.131632,0.034640
8.100,1198280,7.297527,2.585738,3.476381,-0.111248,-0.065949,0.061286
8.120,1198300,5.861006,2.346318,3.495534,-0.139227,0.024248,0.088865
8.140,1198320,6.090849,2.667141,3.711013,-0.143357,0.007994,0.064750
8.160,1198340,7.455544,2.911349,3.801992,-0.116844,0.028778,0.000000
8.180,1198360,7.967903,2.940080,4.074931,-0.135496,0.051960,-0.060087
8.200,1198380,6.919243,2.595315,3.768473,-0.192786,0.108184,-0.018519
8.220,1198400,5.865794,2.892196,4.194642,-0.238617,0.091663,0.005196
8.240,1198420,6.507440,3.428497,4.721366,-0.216634,0.096193,-0.077141
8.260,1198440,8.006210,3.801992,5.023035,-0.188922,0.122839,-0.217833
8.280,1198460,8.868123,3.519476,4.644751,-0.165207,0.148819,-0.227159
8.300,1198480,8.063671,3.112462,4.357447,-0.200247,0.120308,-0.097392
8.320,1198500,6.588843,3.342306,4.841076,-0.236219,0.069014,-0.037038
8.340,1198520,7.359776,3.907337,5.439626,-0.219432,0.041168,-0.155481
8.360,1198540,8.949526,3.787627,5.114015,-0.291110,0.015855,-0.231556
8.380,1198560,9.203311,3.639187,4.764462,-0.295374,0.024115,-0.102188
8.400,1198580,7.905654,3.782839,5.152322,-0.257403,0.054358,0.028911
8.420,1198600,7.043741,4.309563,5.741296,-0.190787,0.134564,-0.023049
8.440,1198620,7.819463,4.491522,5.870583,-0.112447,0.174400,-0.137628
8.460,1198640,9.141062,4.295198,5.626374,-0.077008,0.155348,-0.168138
8.480,1198660,9.509769,4.175488,5.482722,-0.067282,0.119775,-0.077541
8.500,1198680,8.911219,4.548983,5.894525,-0.060620,0.101522,-0.017187
8.520,1198700,9.083601,4.855441,6.076484,-0.035972,0.076475,-0.092196
8.540,1198720,9.543288,4.783615,5.774815,-0.024648,0.062086,-0.139227
8.560,1198740,9.763555,4.376601,5.664681,-0.015188,0.041168,-0.096593
8.580,1198760,9.404425,4.223372,5.631162,-0.042101,0.049429,0.011591
8.600,1198780,9.121908,4.606444,5.770026,-0.043700,0.057289,0.085002
8.620,1198800,9.361329,4.711789,5.789180,-0.031043,0.053159,0.069014
8.640,1198820,9.624691,4.252102,5.607220,-0.028245,0.031576,0.062619
8.660,1198840,10.002975,4.017470,5.324705,-0.047297,0.069547,0.119508
8.680,1198860,9.787497,4.118027,5.358223,-0.021583,0.113513,0.238484
8.700,1198880,9.471462,4.060566,5.171476,0.076075,-0.027712,0.317357
8.720,1198900,9.562442,3.643975,4.548983,0.140959,-0.191453,0.288579
8.740,1198920,8.671799,3.342306,4.841076,0.092995,-0.276055,0.204643
8.760,1198940,7.733272,3.428497,5.415684,-0.000666,-0.203178,0.123239
8.780,1198960,7.924808,3.835511,5.741296,-0.051560,-0.036905,0.096326
8.800,1198980,8.667010,4.261679,5.755661,-0.067015,0.095260,0.052893
8.820,1199000,9.131485,4.496311,5.880159,-0.058089,0.090864,-0.057956
8.840,1199020,9.605537,4.687847,6.052542,-0.035972,0.019319,-0.125637
8.860,1199040,10.189722,4.888960,6.382942,-0.053559,-0.079406,-0.102588
8.880,1199060,10.783484,5.415684,6.603208,-0.109116,-0.119508,-0.047164
8.900,1199080,11.013328,5.913678,7.000646,-0.124571,-0.133098,-0.036905
8.920,1199100,11.654974,6.349423,7.230489,-0.133098,-0.132032,-0.058355
8.940,1199120,12.349293,6.722919,7.431602,-0.147620,-0.122306,-0.077807
8.960,1199140,12.919112,6.962338,7.747637,-0.165340,-0.071012,-0.068614
8.980,1199160,13.067553,6.924031,7.891289,-0.189988,-0.002265,-0.022649
9.000,1199180,12.976573,6.560112,7.589619,-0.215168,0.015988,0.018119
9.020,1199200,12.789825,5.913678,7.139510,-0.227692,-0.055158,0.079406
9.040,1199220,12.545617,5.487510,6.718130,-0.228092,-0.164674,0.149352
9.060,1199240,11.511322,5.310339,6.545747,-0.228492,-0.243014,0.188256
9.080,1199260,10.649409,5.094861,6.315904,-0.173867,-0.285914,0.156946
9.100,1199280,10.055647,4.735731,5.875371,-0.130433,-0.283916,0.120841
9.120,1199300,9.576807,4.309563,5.525817,-0.116977,-0.253939,0.088466
9.140,1199320,9.414001,3.998317,5.262455,-0.110315,-0.253672,0.072078
9.160,1199340,9.361329,3.950433,5.209783,-0.120574,-0.247544,0.061153
9.180,1199360,8.767567,3.859453,5.295974,-0.144289,-0.223962,0.047564
9.200,1199380,8.532935,3.672705,4.946421,-0.147087,-0.197315,0.019452
9.220,1199400,8.350976,3.529053,4.577713,-0.158412,-0.174799,0.013723
9.240,1199420,8.145074,3.332729,4.381389,-0.160544,-0.165740,0.006662
9.260,1199440,7.790732,3.260903,4.395754,-0.165873,-0.127236,-0.012923
9.280,1199460,7.331046,3.184288,4.558560,-0.187057,-0.038104,-0.059021
9.300,1199480,7.187394,3.078943,4.424485,-0.235553,0.059421,-0.126303
9.320,1199500,7.647080,2.964022,3.936068,-0.231423,0.072211,-0.154415
9.340,1199520,8.183381,2.968810,3.624821,-0.204776,0.022383,-0.136296
9.360,1199540,8.082825,2.892196,3.605668,-0.154815,-0.017587,-0.084469
9.380,1199560,7.580042,2.863465,3.801992,-0.124971,-0.034907,-0.054092
9.400,1199580,7.393295,2.810793,3.902549,-0.121640,-0.024115,-0.065683
9.420,1199600,7.795521,2.671929,3.701436,-0.139493,-0.012524,-0.082470
9.440,1199620,7.680599,2.662352,3.438074,-0.152283,-0.002132,-0.062885
9.460,1199640,7.110779,2.944868,3.385401,-0.109516,0.025580,-0.048629
9.480,1199660,5.482722,3.251326,3.897760,-0.045032,0.170003,-0.132965
9.500,1199680,4.314352,3.016694,4.060566,0.009060,0.374913,-0.297772
9.520,1199700,5.497087,2.504335,3.624821,0.034907,0.475369,-0.387436
9.540,1199720,7.072472,2.279280,3.102885,-0.010392,0.483763,-0.304700
9.560,1199740,7.417237,2.331953,2.973598,-0.023982,0.417147,-0.164008
9.580,1199760,6.402095,2.365471,3.193865,-0.007461,0.342138,-0.084735
9.600,1199780,6.718130,2.533065,3.485958,0.025447,0.240083,-0.079406
9.620,1199800,7.852982,2.628834,3.586514,0.058355,0.134430,-0.064884
9.640,1199820,8.652645,2.892196,3.711013,0.064484,0.012923,-0.001599
9.660,1199840,9.088389,3.256114,4.209007,0.078340,-0.079406,0.041435
9.680,1199860,9.634268,3.289633,4.271256,0.077407,-0.125770,0.049695
9.700,1199880,10.146626,3.294421,4.170700,0.063152,-0.176798,0.071012
9.720,1199900,10.103531,3.351882,4.209007,0.043567,-0.229291,0.097925
9.740,1199920,9.524135,3.394978,4.352659,-0.010126,-0.219432,0.101123
9.760,1199940,8.288726,3.466804,4.458004,-0.094194,-0.146821,0.077940
9.780,1199960,7.599196,3.548207,4.663905,-0.143890,-0.062619,-0.023049
9.800,1199980,7.958326,3.610456,4.544195,-0.127236,0.043833,-0.120841
9.820,1200000,8.379706,3.658340,4.582502,-0.146421,0.114845,-0.168005
9.840,1200020,8.853758,3.677494,4.419696,-0.150818,0.119375,-0.152816
9.860,1200040,9.232041,3.701436,4.352659,-0.123772,0.100989,-0.099790
9.880,1200060,9.284714,3.768473,4.529830,-0.086467,0.062885,-0.046098
9.900,1200080,9.370906,3.691859,4.568137,-0.082470,0.017320,-0.011591
9.920,1200100,9.409213,3.600879,4.510676,-0.112447,-0.014655,0.025847
9.940,1200120,9.452309,3.471592,4.319140,-0.119908,-0.067415,0.061020
9.960,1200140,9.246407,3.313575,4.204218,-0.110982,-0.088466,0.085801
9.980,1200160,9.021352,3.284845,4.247314,-0.104720,-0.097792,0.094061
10.000,1200180,8.853758,3.318364,4.252102,-0.095660,-0.058355,0.079939
10.020,1200200,8.810662,3.313575,4.165911,-0.096593,-0.019452,0.042368
10.040,1200220,8.911219,3.275268,4.165911,-0.096459,0.006528,-0.002265
10.060,1200240,9.026140,3.232172,4.146757,-0.081005,0.019319,-0.033175
10.080,1200260,8.796297,3.193865,4.247314,-0.083936,0.041435,-0.051827
10.100,1200280,8.623915,3.251326,4.362236,-0.111914,0.079539,-0.079273
10.120,1200300,8.853758,3.284845,4.458004,-0.131899,0.116311,-0.126836
10.140,1200320,9.165004,3.165135,4.290410,-0.161343,0.108983,-0.146288
10.160,1200340,9.313444,3.102885,4.146757,-0.185325,0.061420,-0.125371
10.180,1200360,8.944737,3.165135,4.127604,-0.201046,0.013989,-0.096326
10.200,1200380,8.422802,3.303998,4.443638,-0.207841,0.021583,-0.120841
10.220,1200400,8.173804,3.342306,4.587290,-0.214902,0.082204,-0.162276
10.240,1200420,8.317456,3.299210,4.501099,-0.249542,0.105519,-0.184925
10.260,1200440,8.532935,3.208230,4.299986,-0.265397,0.108850,-0.164541
10.280,1200460,8.499416,3.414132,4.352659,-0.251807,0.120574,-0.106851
10.300,1200480,8.145074,3.639187,4.726154,-0.226893,0.150018,-0.083669
10.320,1200500,7.857770,3.682282,4.793192,-0.206775,0.155881,-0.101389
10.340,1200520,8.288726,3.639187,4.606444,-0.180395,0.148553,-0.112714
10.360,1200540,8.240842,3.495534,4.481946,-0.155348,0.151750,-0.097126
10.380,1200560,7.843405,3.438074,4.467580,-0.122706,0.144689,-0.056490
10.400,1200580,7.407660,3.466804,4.544195,-0.099524,0.117776,-0.023982
10.420,1200600,7.240066,3.390190,4.529830,-0.092063,0.116577,-0.030377
10.440,1200620,7.086837,3.246537,4.419696,-0.092995,0.138694,-0.033708
10.460,1200640,6.876147,3.203442,4.443638,-0.101123,0.147620,-0.039836
10.480,1200660,6.852205,3.308787,4.381389,-0.083403,0.147087,-0.028645
10.500,1200680,6.411672,3.265691,4.390966,-0.065150,0.146554,-0.004930
10.520,1200700,6.368577,3.280056,4.596867,-0.066482,0.123505,-0.006795
10.540,1200720,7.144298,3.294421,4.544195,-0.061020,0.116711,-0.032642
10.560,1200740,7.038953,3.193865,4.711789,-0.063551,0.105253,-0.023182
10.580,1200760,7.182605,3.318364,4.865018,-0.078340,0.040902,0.003198
10.600,1200780,5.951985,3.035848,4.678270,-0.072611,0.111781,0.065017
10.620,1200800,5.377377,3.236961,5.190629,-0.082603,0.103654,0.039037
10.640,1200820,6.607996,3.318364,5.181053,-0.041701,0.133231,-0.039570
10.660,1200840,8.154651,3.476381,5.243302,-0.073410,0.073144,-0.069413
10.680,1200860,8.528147,3.466804,4.817134,-0.060221,0.071279,-0.007328
10.700,1200880,6.698977,3.270479,5.090073,-0.029444,0.154282,0.058089
10.720,1200900,6.349423,3.414132,5.559336,-0.028112,0.124971,0.004397
10.740,1200920,8.010999,3.524265,5.492299,-0.049562,0.057289,-0.082204
10.760,1200940,9.773131,3.677494,4.774038,-0.065417,-0.009593,-0.079539
10.780,1200960,8.542512,3.931279,5.003881,-0.051427,0.036639,-0.034240
10.800,1200980,6.679823,4.003105,5.736507,-0.022383,0.088865,-0.079006
10.820,1201000,6.823475,4.108450,6.033388,-0.021450,0.088998,-0.130966
10.840,1201020,8.571242,4.141969,5.669470,-0.049029,0.054625,-0.127769
10.860,1201040,9.476251,4.180276,5.300763,-0.040502,0.054358,-0.026779
10.880,1201060,8.872911,4.505888,5.837064,-0.046764,0.034773,-0.015855
10.900,1201080,8.494628,4.601655,6.138733,-0.041835,0.041701,-0.100190
10.920,1201100,8.355764,4.572925,6.023811,-0.062352,0.071412,-0.171069
10.940,1201120,8.662222,4.606444,5.942409,-0.086201,0.077274,-0.227825
10.960,1201140,8.906430,4.730943,6.129156,-0.112980,0.066482,-0.239550
10.980,1201160,9.232041,4.836287,6.229713,-0.135230,0.054358,-0.193319
11.000,1201180,8.978256,4.845864,6.133945,-0.173201,0.055025,-0.115112
11.020,1201200,8.753201,4.826711,6.076484,-0.188789,0.018652,-0.058888
11.040,1201220,8.561666,4.845864,6.157887,-0.190654,0.000933,-0.021983
11.060,1201240,8.844181,4.740520,6.272809,-0.178263,-0.049429,-0.004663
11.080,1201260,9.117120,4.639963,6.291962,-0.177331,-0.086467,0.029044
11.100,1201280,8.935161,4.716578,6.248867,-0.185591,-0.081937,0.078473
11.120,1201300,8.896853,5.027823,6.445191,-0.163874,-0.060620,0.085534
11.140,1201320,9.303867,5.181053,6.828263,-0.120175,-0.061153,0.047297
11.160,1201340,9.658210,5.099649,7.072472,-0.116577,-0.074476,0.044899
11.180,1201360,9.840169,5.248090,7.383718,-0.152150,-0.083003,0.045698
11.200,1201380,10.405201,5.655105,7.627927,-0.176531,-0.077274,0.030243
11.220,1201400,11.085154,6.014235,7.728483,-0.157213,-0.090864,0.036239
11.240,1201420,11.635820,6.339846,7.900866,-0.078606,-0.092596,0.069547
11.260,1201440,11.865664,6.526594,8.207323,0.019585,-0.092995,0.086734
11.280,1201460,12.109872,6.416461,8.494628,0.079273,-0.060620,0.092462
11.300,1201480,12.449849,6.454768,8.695741,0.041302,-0.061553,0.112847
11.320,1201500,12.588713,6.545747,8.499416,-0.003997,-0.076342,0.104453
11.340,1201520,12.454638,6.493075,8.121132,-0.000666,-0.131366,0.049562
11.360,1201540,11.999739,6.234501,7.618350,0.000533,-0.181861,0.040369
11.380,1201560,11.329363,5.923255,7.359776,0.008260,-0.215835,0.079939
11.400,1201580,10.745177,5.640739,7.153875,0.037038,-0.224228,0.136562
11.420,1201600,10.314221,5.444415,6.900089,0.059021,-0.229024,0.161077
11.440,1201620,9.706094,5.219360,6.727707,0.072078,-0.188256,0.163208
11.460,1201640,9.251195,4.994305,6.675035,0.084868,-0.157213,0.150951
11.480,1201660,9.323022,4.821922,6.473921,0.083936,-0.180928,0.134430
11.500,1201680,9.351752,4.639963,6.100426,0.090331,-0.250608,0.131766
11.520,1201700,9.054871,4.390966,5.913678,0.075142,-0.280052,0.134564
11.540,1201720,8.264784,4.098873,5.712565,0.040502,-0.235953,0.131766
11.560,1201740,7.714118,3.902549,5.607220,0.001865,-0.160810,0.097525
11.580,1201760,7.805098,3.739743,5.195418,-0.051560,-0.128701,0.037438
11.600,1201780,7.934384,3.509900,4.649539,-0.068081,-0.133764,-0.002398
11.620,1201800,7.675811,3.270479,4.481946,-0.092196,-0.129501,0.006528
11.640,1201820,7.024588,3.203442,4.525041,-0.114579,-0.041035,0.016387
11.660,1201840,6.311116,3.141193,4.630386,-0.142824,0.070479,-0.009726
11.680,1201860,6.454768,3.031059,4.405331,-0.142557,0.131632,-0.084202
11.700,1201880,6.957550,2.844312,4.050989,-0.141625,0.141492,-0.153882
11.720,1201900,7.058106,2.892196,3.792415,-0.137495,0.140959,-0.165340
11.740,1201920,6.550536,3.088520,3.945644,-0.123905,0.157479,-0.174666
11.760,1201940,6.224925,3.011906,4.094085,-0.102322,0.207441,-0.221963
11.780,1201960,6.148310,2.806004,3.921702,-0.083669,0.270859,-0.260201
11.800,1201980,5.990293,2.686294,3.615245,-0.076741,0.319222,-0.272858
11.820,1202000,6.291962,2.662352,3.715801,-0.091263,0.272724,-0.283116
11.840,1202020,6.914454,2.518700,3.428497,-0.082737,0.211038,-0.245412
11.860,1202040,7.000646,2.590526,3.303998,-0.087400,0.144689,-0.147487
11.880,1202060,6.220136,2.987964,3.677494,-0.072211,0.143890,-0.102055
11.900,1202080,5.315128,3.251326,4.218584,-0.057689,0.239683,-0.147887
11.920,1202100,5.439626,3.074155,4.419696,-0.036772,0.301902,-0.239683
11.940,1202120,7.110779,2.815581,3.830723,-0.030910,0.283383,-0.252606
11.960,1202140,8.341399,2.633622,3.399766,-0.032642,0.156680,-0.139093
11.980,1202160,8.580819,3.016694,3.610456,-0.039436,-0.003597,-0.019452
12.000,1202180,8.250419,3.509900,4.252102,-0.018519,-0.086334,0.043700
12.020,1202200,7.958326,3.543418,4.486734,-0.004930,-0.105919,0.036372
12.040,1202220,8.777143,3.476381,4.314352,0.011991,-0.159877,0.038371
12.060,1202240,9.399636,3.634398,4.400543,0.003331,-0.194118,0.101123
12.080,1202260,9.083601,3.825934,4.625597,-0.006129,-0.182793,0.181061
12.100,1202280,8.269572,4.027047,4.946421,-0.001732,-0.144156,0.188922
12.120,1202300,8.140285,4.050989,4.932055,0.028378,-0.098724,0.146021
12.140,1202320,8.542512,3.955221,4.769250,0.048763,-0.060087,0.105386
12.160,1202340,8.710106,3.811569,4.639963,0.063951,-0.045832,0.087400
12.180,1202360,8.599973,3.778050,4.663905,0.067815,-0.062619,0.066083
12.200,1202380,8.537724,3.801992,4.726154,0.066083,-0.079139,0.047430
12.220,1202400,8.422802,3.883395,4.831499,0.040902,-0.070080,0.022783
12.240,1202420,8.480263,3.936068,4.750096,0.030377,-0.050361,0.007727
12.260,1202440,8.623915,3.998317,4.697424,0.018253,-0.034773,0.003464
12.280,1202460,8.767567,3.950433,4.616021,0.002931,-0.019985,0.001599
12.300,1202480,8.911219,3.849876,4.510676,-0.010259,-0.022383,0.020384
12.320,1202500,8.973468,3.768473,4.419696,-0.020384,-0.043966,0.053692
12.340,1202520,8.987833,3.758897,4.390966,-0.031842,-0.059954,0.057556
12.360,1202540,8.825027,3.658340,4.299986,-0.034640,-0.061020,0.055691
12.380,1202560,8.753201,3.730166,4.271256,-0.036639,-0.050761,0.039037
12.400,1202580,8.647857,3.691859,4.252102,-0.045032,-0.029977,0.009593
12.420,1202600,8.829816,3.629610,4.165911,-0.054358,-0.025047,-0.010126
12.440,1202620,8.633492,3.620033,4.141969,-0.060487,-0.006662,-0.010925
12.460,1202640,8.465898,3.672705,4.218584,-0.065417,0.012923,-0.024381
12.480,1202660,8.437167,3.634398,4.232949,-0.078606,0.046897,-0.048629
12.500,1202680,8.743625,3.591303,4.161122,-0.093528,0.040769,-0.064351
12.520,1202700,8.738836,3.572149,4.122815,-0.106718,0.034773,-0.061819
12.540,1202720,8.432379,3.533842,4.237737,-0.114446,0.048763,-0.051560
12.560,1202740,8.212111,3.409343,4.079720,-0.111381,0.080472,-0.030110
